DATE,M2SL
1/1/1959,286.6
2/1/1959,287.7
3/1/1959,289.2
4/1/1959,290.1
5/1/1959,292.2
6/1/1959,294.1
7/1/1959,295.2
8/1/1959,296.4
9/1/1959,296.7
10/1/1959,296.5
11/1/1959,297.1
12/1/1959,297.8
1/1/1960,298.2
2/1/1960,298.4
3/1/1960,299.3
4/1/1960,300.1
5/1/1960,300.9
6/1/1960,302.3
7/1/1960,304.1
8/1/1960,306.9
9/1/1960,308.4
10/1/1960,309.5
11/1/1960,310.9
12/1/1960,312.4
1/1/1961,314.1
2/1/1961,316.5
3/1/1961,318.3
4/1/1961,319.9
5/1/1961,322.2
6/1/1961,324.3
7/1/1961,325.6
8/1/1961,327.6
9/1/1961,329.5
10/1/1961,331.1
11/1/1961,333.4
12/1/1961,335.5
1/1/1962,337.5
2/1/1962,340.1
3/1/1962,343.1
4/1/1962,345.5
5/1/1962,347.5
6/1/1962,349.3
7/1/1962,350.8
8/1/1962,352.8
9/1/1962,354.9
10/1/1962,357.2
11/1/1962,359.8
12/1/1962,362.7
1/1/1963,365.2
2/1/1963,367.9
3/1/1963,370.7
4/1/1963,373.3
5/1/1963,376.1
6/1/1963,378.4
7/1/1963,381.1
8/1/1963,383.6
9/1/1963,386
10/1/1963,388.3
11/1/1963,391.5
12/1/1963,393.2
1/1/1964,395.2
2/1/1964,397.6
3/1/1964,399.8
4/1/1964,401.7
5/1/1964,404.2
6/1/1964,407.1
7/1/1964,410.1
8/1/1964,413.4
9/1/1964,416.9
10/1/1964,419.1
11/1/1964,422
12/1/1964,424.7
1/1/1965,427.5
2/1/1965,430.4
3/1/1965,433.2
4/1/1965,435.4
5/1/1965,437.1
6/1/1965,440.1
7/1/1965,442.9
8/1/1965,445.8
9/1/1965,449.5
10/1/1965,452.6
11/1/1965,455.7
12/1/1965,459.2
1/1/1966,462
2/1/1966,464.6
3/1/1966,467.2
4/1/1966,469.3
5/1/1966,470.1
6/1/1966,471.2
7/1/1966,470.9
8/1/1966,472.6
9/1/1966,475.4
10/1/1966,475.7
11/1/1966,477.3
12/1/1966,480.2
1/1/1967,481.6
2/1/1967,485.1
3/1/1967,489.7
4/1/1967,492.1
5/1/1967,497.2
6/1/1967,502
7/1/1967,506.3
8/1/1967,510.8
9/1/1967,514.7
10/1/1967,518.2
11/1/1967,521.2
12/1/1967,524.8
1/1/1968,527.4
2/1/1968,530.4
3/1/1968,533.2
4/1/1968,535.7
5/1/1968,538.9
6/1/1968,542.6
7/1/1968,545.6
8/1/1968,549.4
9/1/1968,553.6
10/1/1968,557.6
11/1/1968,562.4
12/1/1968,566.8
1/1/1969,569.3
2/1/1969,571.9
3/1/1969,574.4
4/1/1969,575.7
5/1/1969,576.5
6/1/1969,578.5
7/1/1969,579.5
8/1/1969,580.1
9/1/1969,582.1
10/1/1969,583.4
11/1/1969,585.4
12/1/1969,587.9
1/1/1970,589.6
2/1/1970,586.3
3/1/1970,587.3
4/1/1970,588.4
5/1/1970,591.5
6/1/1970,595.2
7/1/1970,599.1
8/1/1970,604.9
9/1/1970,611.2
10/1/1970,616.4
11/1/1970,621.1
12/1/1970,626.5
1/1/1971,632.9
2/1/1971,641
3/1/1971,649.9
4/1/1971,658.4
5/1/1971,666.7
6/1/1971,673
7/1/1971,679.6
8/1/1971,685.5
9/1/1971,692.5
10/1/1971,698.4
11/1/1971,704.6
12/1/1971,710.3
1/1/1972,717.7
2/1/1972,725.7
3/1/1972,733.5
4/1/1972,738.4
5/1/1972,743.3
6/1/1972,749.7
7/1/1972,759.5
8/1/1972,768.7
9/1/1972,778.3
10/1/1972,786.9
11/1/1972,793.9
12/1/1972,802.3
1/1/1973,810.3
2/1/1973,814.1
3/1/1973,815.3
4/1/1973,819.7
5/1/1973,826.8
6/1/1973,833.3
7/1/1973,836.5
8/1/1973,838.8
9/1/1973,839.3
10/1/1973,842.6
11/1/1973,848.9
12/1/1973,855.5
1/1/1974,859.7
2/1/1974,864.2
3/1/1974,870.1
4/1/1974,872.9
5/1/1974,874.6
6/1/1974,877.8
7/1/1974,881.4
8/1/1974,884.1
9/1/1974,887.9
10/1/1974,893.3
11/1/1974,898.6
12/1/1974,902.1
1/1/1975,906.3
2/1/1975,914.1
3/1/1975,925
4/1/1975,935.1
5/1/1975,947.9
6/1/1975,963
7/1/1975,975.1
8/1/1975,983.1
9/1/1975,991.5
10/1/1975,997.8
11/1/1975,1006.9
12/1/1975,1016.2
1/1/1976,1026.6
2/1/1976,1040.3
3/1/1976,1050
4/1/1976,1060.8
5/1/1976,1072.1
6/1/1976,1077.6
7/1/1976,1086.3
8/1/1976,1098.7
9/1/1976,1110.8
10/1/1976,1125
11/1/1976,1138.2
12/1/1976,1152
1/1/1977,1165.2
2/1/1977,1177.6
3/1/1977,1188.5
4/1/1977,1199.6
5/1/1977,1209
6/1/1977,1217.8
7/1/1977,1226.7
8/1/1977,1237
9/1/1977,1246.2
10/1/1977,1254
11/1/1977,1262.4
12/1/1977,1270.3
1/1/1978,1279.7
2/1/1978,1285.5
3/1/1978,1292.2
4/1/1978,1300.4
5/1/1978,1310.5
6/1/1978,1318.5
7/1/1978,1324.1
8/1/1978,1333.5
9/1/1978,1345
10/1/1978,1352.3
11/1/1978,1359.1
12/1/1978,1366
1/1/1979,1371.6
2/1/1979,1377.8
3/1/1979,1387.8
4/1/1979,1402.1
5/1/1979,1410.2
6/1/1979,1423
7/1/1979,1434.8
8/1/1979,1446.6
9/1/1979,1454.1
10/1/1979,1460.4
11/1/1979,1465.9
12/1/1979,1473.7
1/1/1980,1482.7
2/1/1980,1494.6
3/1/1980,1499.8
4/1/1980,1502.2
5/1/1980,1512.3
6/1/1980,1529.2
7/1/1980,1545.5
8/1/1980,1561.5
9/1/1980,1574
10/1/1980,1584.8
11/1/1980,1595.8
12/1/1980,1599.8
1/1/1981,1606.9
2/1/1981,1618.7
3/1/1981,1636.6
4/1/1981,1659.2
5/1/1981,1664.2
6/1/1981,1670.3
7/1/1981,1681.9
8/1/1981,1694.3
9/1/1981,1706
10/1/1981,1721.8
11/1/1981,1736.1
12/1/1981,1755.5
1/1/1982,1770.4
2/1/1982,1774.5
3/1/1982,1786.5
4/1/1982,1803.9
5/1/1982,1815.4
6/1/1982,1826
7/1/1982,1831.5
8/1/1982,1845.2
9/1/1982,1858.4
10/1/1982,1869.7
11/1/1982,1883.7
12/1/1982,1905.9
1/1/1983,1959.4
2/1/1983,1996.8
3/1/1983,2015.2
4/1/1983,2028.6
5/1/1983,2043.1
6/1/1983,2053.5
7/1/1983,2064.8
8/1/1983,2074
9/1/1983,2083.2
10/1/1983,2099.2
11/1/1983,2112.3
12/1/1983,2123.5
1/1/1984,2138.2
2/1/1984,2158.2
3/1/1984,2175.2
4/1/1984,2191.7
5/1/1984,2204.1
6/1/1984,2215.1
7/1/1984,2223.5
8/1/1984,2230.4
9/1/1984,2244.4
10/1/1984,2258.9
11/1/1984,2281.4
12/1/1984,2306.4
1/1/1985,2332.4
2/1/1985,2354.1
3/1/1985,2366.2
4/1/1985,2375.4
5/1/1985,2389.5
6/1/1985,2412.6
7/1/1985,2429.5
8/1/1985,2444
9/1/1985,2456.4
10/1/1985,2468
11/1/1985,2477.8
12/1/1985,2492.1
1/1/1986,2502.1
2/1/1986,2512.9
3/1/1986,2533.1
4/1/1986,2557.8
5/1/1986,2584.8
6/1/1986,2605
7/1/1986,2626.6
8/1/1986,2646.5
9/1/1986,2667.8
10/1/1986,2687.4
11/1/1986,2701.3
12/1/1986,2728
1/1/1987,2743.9
2/1/1987,2747.5
3/1/1987,2753.7
4/1/1987,2767.7
5/1/1987,2772.9
6/1/1987,2774.6
7/1/1987,2779
8/1/1987,2788.2
9/1/1987,2799.5
10/1/1987,2814.8
11/1/1987,2818.9
12/1/1987,2826.4
1/1/1988,2847.4
2/1/1988,2870.4
3/1/1988,2890.7
4/1/1988,2910.7
5/1/1988,2926
6/1/1988,2938.4
7/1/1988,2947.2
8/1/1988,2952
9/1/1988,2956.9
10/1/1988,2965.3
11/1/1988,2980.2
12/1/1988,2988.2
1/1/1989,2991.7
2/1/1989,2992.2
3/1/1989,2999.7
4/1/1989,3006
5/1/1989,3011.6
6/1/1989,3027.9
7/1/1989,3052.4
8/1/1989,3074.4
9/1/1989,3092.5
10/1/1989,3114.1
11/1/1989,3133.3
12/1/1989,3152.5
1/1/1990,3166.8
2/1/1990,3179.2
3/1/1990,3190.1
4/1/1990,3201.6
5/1/1990,3200.6
6/1/1990,3213.7
7/1/1990,3224.5
8/1/1990,3242
9/1/1990,3254.6
10/1/1990,3259.3
11/1/1990,3262.6
12/1/1990,3271.8
1/1/1991,3287.7
2/1/1991,3304.5
3/1/1991,3321.9
4/1/1991,3332.4
5/1/1991,3343
6/1/1991,3351.9
7/1/1991,3356.1
8/1/1991,3355
9/1/1991,3354.9
10/1/1991,3360.1
11/1/1991,3365.5
12/1/1991,3372.2
1/1/1992,3381.2
2/1/1992,3400
3/1/1992,3403.9
4/1/1992,3399.7
5/1/1992,3398.6
6/1/1992,3393.4
7/1/1992,3393.9
8/1/1992,3398.8
9/1/1992,3410.3
10/1/1992,3423.8
11/1/1992,3426.5
12/1/1992,3424.7
1/1/1993,3419.1
2/1/1993,3414.5
3/1/1993,3411.7
4/1/1993,3411.3
5/1/1993,3436.9
6/1/1993,3442.4
7/1/1993,3442
8/1/1993,3445.7
9/1/1993,3452.2
10/1/1993,3456.7
11/1/1993,3470.1
12/1/1993,3474.5
1/1/1994,3474.9
2/1/1994,3475.7
3/1/1994,3480.1
4/1/1994,3481.3
5/1/1994,3490.8
6/1/1994,3479.5
7/1/1994,3488.2
8/1/1994,3485.7
9/1/1994,3486.1
10/1/1994,3484.3
11/1/1994,3487.2
12/1/1994,3486.4
1/1/1995,3492.4
2/1/1995,3489.9
3/1/1995,3491.1
4/1/1995,3499.2
5/1/1995,3524.2
6/1/1995,3548.9
7/1/1995,3567.4
8/1/1995,3589
9/1/1995,3602.1
10/1/1995,3613.4
11/1/1995,3619.9
12/1/1995,3629.5
1/1/1996,3647.9
2/1/1996,3661.8
3/1/1996,3686.9
4/1/1996,3697.7
5/1/1996,3709.6
6/1/1996,3722.5
7/1/1996,3737.1
8/1/1996,3744
9/1/1996,3753.4
10/1/1996,3772.8
11/1/1996,3795.1
12/1/1996,3818.6
1/1/1997,3834.6
2/1/1997,3846.3
3/1/1997,3861.2
4/1/1997,3877
5/1/1997,3889.2
6/1/1997,3906
7/1/1997,3923.9
8/1/1997,3957.4
9/1/1997,3973.1
10/1/1997,3992.3
11/1/1997,4014.8
12/1/1997,4032.9
1/1/1998,4056.2
2/1/1998,4088.9
3/1/1998,4114.3
4/1/1998,4140.2
5/1/1998,4164.4
6/1/1998,4184.1
7/1/1998,4203.8
8/1/1998,4228.7
9/1/1998,4267.6
10/1/1998,4307.7
11/1/1998,4346.4
12/1/1998,4375.2
1/1/1999,4402.6
2/1/1999,4425.3
3/1/1999,4432.1
4/1/1999,4460.7
5/1/1999,4485.3
6/1/1999,4507.2
7/1/1999,4534.5
8/1/1999,4551.7
9/1/1999,4567.7
10/1/1999,4591.5
11/1/1999,4610.5
12/1/1999,4638
1/1/2000,4666.2
2/1/2000,4679.4
3/1/2000,4710.2
4/1/2000,4766.1
5/1/2000,4753.9
6/1/2000,4771.8
7/1/2000,4789.4
8/1/2000,4817.5
9/1/2000,4853.2
10/1/2000,4869.2
11/1/2000,4880.3
12/1/2000,4925
1/1/2001,4975.7
2/1/2001,5014.1
3/1/2001,5072
4/1/2001,5135.9
5/1/2001,5133
6/1/2001,5173.5
7/1/2001,5203.4
8/1/2001,5237.2
9/1/2001,5348.4
10/1/2001,5337.1
11/1/2001,5380.8
12/1/2001,5433.8
1/1/2002,5454.1
2/1/2002,5483.4
3/1/2002,5495.2
4/1/2002,5495.4
5/1/2002,5521.5
6/1/2002,5546.5
7/1/2002,5589.1
8/1/2002,5631.6
9/1/2002,5656
10/1/2002,5700.4
11/1/2002,5750.6
12/1/2002,5772
1/1/2003,5804.6
2/1/2003,5840.7
3/1/2003,5861.4
4/1/2003,5898.8
5/1/2003,5959.3
6/1/2003,5996
7/1/2003,6042.7
8/1/2003,6100.8
9/1/2003,6072.8
10/1/2003,6063.6
11/1/2003,6069.1
12/1/2003,6067.3
1/1/2004,6075.5
2/1/2004,6114.3
3/1/2004,6150.1
4/1/2004,6191.2
5/1/2004,6268.1
6/1/2004,6270.5
7/1/2004,6284.3
8/1/2004,6310.6
9/1/2004,6345.3
10/1/2004,6373.3
11/1/2004,6399.8
12/1/2004,6418.3
1/1/2005,6424.5
2/1/2005,6432.8
3/1/2005,6441.9
4/1/2005,6455.9
5/1/2005,6473.3
6/1/2005,6505.8
7/1/2005,6537.4
8/1/2005,6570.2
9/1/2005,6604.3
10/1/2005,6638.6
11/1/2005,6655
12/1/2005,6681.9
1/1/2006,6724.3
2/1/2006,6748.6
3/1/2006,6762.9
4/1/2006,6800.1
5/1/2006,6806.9
6/1/2006,6844.9
7/1/2006,6886.3
8/1/2006,6917.1
9/1/2006,6944.2
10/1/2006,6993.3
11/1/2006,7028.4
12/1/2006,7071.6
1/1/2007,7109.6
2/1/2007,7125.3
3/1/2007,7159.1
4/1/2007,7231.3
5/1/2007,7245.4
6/1/2007,7278.6
7/1/2007,7309
8/1/2007,7385.1
9/1/2007,7403.2
10/1/2007,7417.2
11/1/2007,7441.8
12/1/2007,7471.6
1/1/2008,7505.5
2/1/2008,7590.6
3/1/2008,7656.2
4/1/2008,7699.2
5/1/2008,7711.2
6/1/2008,7728.9
7/1/2008,7775.4
8/1/2008,7790.2
9/1/2008,7859.5
10/1/2008,7965.3
11/1/2008,8015.8
12/1/2008,8192.1
1/1/2009,8273.7
2/1/2009,8303.1
3/1/2009,8369.3
4/1/2009,8372.9
5/1/2009,8430.7
6/1/2009,8440.5
7/1/2009,8445.1
8/1/2009,8445
9/1/2009,8444.2
10/1/2009,8471.1
11/1/2009,8500.8
12/1/2009,8496
1/1/2010,8458.1
2/1/2010,8507.4
3/1/2010,8504.5
4/1/2010,8535.2
5/1/2010,8589.9
6/1/2010,8609
7/1/2010,8618.8
8/1/2010,8669.1
9/1/2010,8700.1
10/1/2010,8749.4
11/1/2010,8770
12/1/2010,8801.8
1/1/2011,8823.1
2/1/2011,8886.9
3/1/2011,8943.5
4/1/2011,9004.9
5/1/2011,9075.5
6/1/2011,9151
7/1/2011,9316.6
8/1/2011,9507.6
9/1/2011,9528.3
10/1/2011,9562.1
11/1/2011,9612.6
12/1/2011,9660.1
1/1/2012,9733.3
2/1/2012,9785.7
3/1/2012,9830.6
4/1/2012,9884.6
5/1/2012,9928.4
6/1/2012,9999.3
7/1/2012,10051.8
8/1/2012,10121.3
9/1/2012,10200.8
10/1/2012,10267.3
11/1/2012,10337.6
12/1/2012,10459.7
1/1/2013,10482.9
2/1/2013,10501.3
3/1/2013,10558.3
4/1/2013,10586.3
5/1/2013,10621
6/1/2013,10678.7
7/1/2013,10718.4
8/1/2013,10776.6
9/1/2013,10837.2
10/1/2013,10961.6
11/1/2013,10969.7
12/1/2013,11035
1/1/2014,11105.7
2/1/2014,11171.2
3/1/2014,11208.1
4/1/2014,11253.1
5/1/2014,11317.9
6/1/2014,11373.5
7/1/2014,11427.4
8/1/2014,11451.9
9/1/2014,11493.7
10/1/2014,11568.1
11/1/2014,11608.8
12/1/2014,11692
1/1/2015,11764.6
2/1/2015,11870.8
3/1/2015,11883.6
4/1/2015,11923.2
5/1/2015,11954.4
6/1/2015,12000.5
7/1/2015,12049.9
8/1/2015,12100.2
9/1/2015,12160.7
10/1/2015,12200.8
11/1/2015,12289.8
12/1/2015,12350.6
1/1/2016,12480
2/1/2016,12546.7
3/1/2016,12609.3
4/1/2016,12692.8
5/1/2016,12763.3
6/1/2016,12828.7
7/1/2016,12889.6
8/1/2016,12976.2
9/1/2016,13039.1
10/1/2016,13109.2
11/1/2016,13179.7
12/1/2016,13212.5
1/1/2017,13283.5
2/1/2017,13348.1
3/1/2017,13416.7
4/1/2017,13477.4
5/1/2017,13535.7
6/1/2017,13559.5
7/1/2017,13623.5
8/1/2017,13682
9/1/2017,13727.4
10/1/2017,13781.6
11/1/2017,13807.6
12/1/2017,13853
1/1/2018,13861.8
2/1/2018,13899.4
3/1/2018,13958
4/1/2018,13980.7
5/1/2018,14046.2
6/1/2018,14107.1
7/1/2018,14145.3
8/1/2018,14193.2
9/1/2018,14224.6
10/1/2018,14234.7
11/1/2018,14245
12/1/2018,14355.3
1/1/2019,14417.1
2/1/2019,14454.4
3/1/2019,14496.7
4/1/2019,14531
5/1/2019,14643.4
6/1/2019,14765.4
7/1/2019,14847.2
8/1/2019,14928.8
9/1/2019,15019.9
10/1/2019,15154.5
11/1/2019,15252.6
12/1/2019,15313.7
1/1/2020,15380.6
2/1/2020,15432.3
3/1/2020,15962
4/1/2020,16983.9
5/1/2020,17850.9
6/1/2020,18142.8
7/1/2020,18293.3
8/1/2020,18365.2
9/1/2020,18592
10/1/2020,18746.9
11/1/2020,18965.8
12/1/2020,19107.1
1/1/2021,19335.6
2/1/2021,19575.8
3/1/2021,19818.5
4/1/2021,20143.4
5/1/2021,20450.1
6/1/2021,20494.1
7/1/2021,20618.8
8/1/2021,20830.1
9/1/2021,20959.8
10/1/2021,21140
11/1/2021,21314.4
12/1/2021,21495
1/1/2022,21552.4
2/1/2022,21608.6
3/1/2022,21711.6
4/1/2022,21714.3
5/1/2022,21688.2
6/1/2022,21644.4
7/1/2022,21640.9
8/1/2022,21624.4
9/1/2022,21507.1
10/1/2022,21440.9
11/1/2022,21385.5
12/1/2022,21294
1/1/2023,21207.6
2/1/2023,21134.8
3/1/2023,20888.1
4/1/2023,20732.2
5/1/2023,20829
6/1/2023,20816.4
7/1/2023,20789.1
8/1/2023,20763.4
9/1/2023,20710.1
10/1/2023,20698.7
11/1/2023,20724.9
12/1/2023,20786.1
1/1/2024,20790.2
2/1/2024,20783.6
